time,road_id,vehicle_count,average_speed
0,j10tj11_0,0,0
0,j10tj11_1,0,0
0,j10tj11_2,0,0
0,j10tj14_0,0,0
0,j10tj14_1,0,0
0,j10tj14_2,0,0
0,j10tj5_0,0,0
0,j10tj5_1,0,0
0,j10tj5_2,0,0
0,j10tj9_0,0,0
0,j10tj9_1,0,0
0,j10tj9_2,0,0
0,j11tj10_0,0,0
0,j11tj10_1,0,0
0,j11tj10_2,0,0
0,j11tj12_0,0,0
0,j11tj12_1,0,0
0,j11tj12_2,0,0
0,j11tj15_0,0,0
0,j11tj15_1,0,0
0,j11tj15_2,0,0
0,j11tj6_0,0,0
0,j11tj6_1,0,0
0,j11tj6_2,0,0
0,j12tj11_0,0,0
0,j12tj11_1,0,0
0,j12tj11_2,0,0
0,j12tj13_0,0,0
0,j12tj13_1,0,0
0,j12tj13_2,0,0
0,j12tj16_0,0,0
0,j12tj16_1,0,0
0,j12tj16_2,0,0
0,j12tj7_0,0,0
0,j12tj7_1,0,0
0,j12tj7_2,0,0
0,j13tj12_0,0,0
0,j13tj12_1,0,0
0,j13tj12_2,0,0
0,j14tj10_0,0,0
0,j14tj10_1,0,0
0,j14tj10_2,0,0
0,j15tj11_0,0,0
0,j15tj11_1,0,0
0,j15tj11_2,0,0
0,j16tj12_0,0,0
0,j16tj12_1,0,0
0,j16tj12_2,0,0
0,j1tj5_0,0,0
0,j1tj5_1,0,0
0,j1tj5_2,0,0
0,j2tj6_0,0,0
0,j2tj6_1,0,0
0,j2tj6_2,0,0
0,j3tj7_0,0,0
0,j3tj7_1,0,0
0,j3tj7_2,0,0
0,j4tj5_0,0,0
0,j4tj5_1,0,0
0,j4tj5_2,0,0
0,j5tj10_0,0,0
0,j5tj10_1,0,0
0,j5tj10_2,0,0
0,j5tj1_0,0,0
0,j5tj1_1,0,0
0,j5tj1_2,0,0
0,j5tj4_0,0,0
0,j5tj4_1,0,0
0,j5tj4_2,0,0
0,j5tj6_0,0,0
0,j5tj6_1,0,0
0,j5tj6_2,0,0
0,j6tj11_0,0,0
0,j6tj11_1,0,0
0,j6tj11_2,0,0
0,j6tj2_0,0,0
0,j6tj2_1,0,0
0,j6tj2_2,0,0
0,j6tj5_0,0,0
0,j6tj5_1,0,0
0,j6tj5_2,0,0
0,j6tj7_0,0,0
0,j6tj7_1,0,0
0,j6tj7_2,0,0
0,j7tj12_0,0,0
0,j7tj12_1,0,0
0,j7tj12_2,0,0
0,j7tj3_0,0,0
0,j7tj3_1,0,0
0,j7tj3_2,0,0
0,j7tj6_0,0,0
0,j7tj6_1,0,0
0,j7tj6_2,0,0
0,j7tj8_0,0,0
0,j7tj8_1,0,0
0,j7tj8_2,0,0
0,j8tj7_0,0,0
0,j8tj7_1,0,0
0,j8tj7_2,0,0
0,j9tj10_0,0,0
0,j9tj10_1,0,0
0,j9tj10_2,0,0
300,j10tj11_0,0,0
300,j10tj11_1,3,4.670812955320756
300,j10tj11_2,1,2.497672485989598
300,j10tj14_0,0,0
300,j10tj14_1,0,0
300,j10tj14_2,0,0
300,j10tj5_0,0,0
300,j10tj5_1,0,0
300,j10tj5_2,0,0
300,j10tj9_0,0,0
300,j10tj9_1,0,0
300,j10tj9_2,0,0
300,j11tj10_0,0,0
300,j11tj10_1,0,0
300,j11tj10_2,0,0
300,j11tj12_0,0,0
300,j11tj12_1,0,0
300,j11tj12_2,0,0
300,j11tj15_0,0,0
300,j11tj15_1,0,0
300,j11tj15_2,0,0
300,j11tj6_0,0,0
300,j11tj6_1,0,0
300,j11tj6_2,0,0
300,j12tj11_0,0,0
300,j12tj11_1,0,0
300,j12tj11_2,0,0
300,j12tj13_0,0,0
300,j12tj13_1,0,0
300,j12tj13_2,0,0
300,j12tj16_0,0,0
300,j12tj16_1,0,0
300,j12tj16_2,0,0
300,j12tj7_0,0,0
300,j12tj7_1,0,0
300,j12tj7_2,0,0
300,j13tj12_0,0,0
300,j13tj12_1,5,4.931415747928549
300,j13tj12_2,0,0
300,j14tj10_0,3,9.2451726146465
300,j14tj10_1,6,6.713951599971956
300,j14tj10_2,0,0
300,j15tj11_0,1,3.594575802753379
300,j15tj11_1,14,2.94473903622995
300,j15tj11_2,0,0
300,j16tj12_0,1,3.815616069381005
300,j16tj12_1,7,2.114553881037356
300,j16tj12_2,3,0.015461836831407763
300,j1tj5_0,0,0
300,j1tj5_1,3,3.36154014199931
300,j1tj5_2,3,13.835238802952986
300,j2tj6_0,1,13.61909763538541
300,j2tj6_1,3,1.9767449636206706
300,j2tj6_2,2,0.0
300,j3tj7_0,3,11.090231432067611
300,j3tj7_1,2,0.006066611616333164
300,j3tj7_2,0,0
300,j4tj5_0,1,9.32840783304207
300,j4tj5_1,6,5.1685641182960085
300,j4tj5_2,0,0
300,j5tj10_0,1,16.297753058238136
300,j5tj10_1,2,3.788698723296251e-05
300,j5tj10_2,0,0
300,j5tj1_0,0,0
300,j5tj1_1,0,0
300,j5tj1_2,0,0
300,j5tj4_0,0,0
300,j5tj4_1,0,0
300,j5tj4_2,0,0
300,j5tj6_0,1,16.030995609813655
300,j5tj6_1,4,12.725793109935136
300,j5tj6_2,0,0
300,j6tj11_0,0,0
300,j6tj11_1,0,0
300,j6tj11_2,0,0
300,j6tj2_0,0,0
300,j6tj2_1,0,0
300,j6tj2_2,0,0
300,j6tj5_0,0,0
300,j6tj5_1,1,11.354857431223385
300,j6tj5_2,0,0
300,j6tj7_0,0,0
300,j6tj7_1,1,12.919998967111244
300,j6tj7_2,0,0
300,j7tj12_0,0,0
300,j7tj12_1,1,13.104724476732843
300,j7tj12_2,0,0
300,j7tj3_0,0,0
300,j7tj3_1,0,0
300,j7tj3_2,0,0
300,j7tj6_0,0,0
300,j7tj6_1,1,8.691524736416563
300,j7tj6_2,0,0
300,j7tj8_0,0,0
300,j7tj8_1,0,0
300,j7tj8_2,0,0
300,j8tj7_0,1,5.310817162686199
300,j8tj7_1,4,4.788467002396121
300,j8tj7_2,2,13.130145238802413
300,j9tj10_0,1,12.988819956802953
300,j9tj10_1,9,1.6785924856069754
300,j9tj10_2,3,9.430795047924017
600,j10tj11_0,0,0
600,j10tj11_1,10,1.5894975672965808
600,j10tj11_2,0,0
600,j10tj14_0,0,0
600,j10tj14_1,0,0
600,j10tj14_2,0,0
600,j10tj5_0,0,0
600,j10tj5_1,1,13.792182350455665
600,j10tj5_2,2,13.378269950124043
600,j10tj9_0,0,0
600,j10tj9_1,0,0
600,j10tj9_2,0,0
600,j11tj10_0,0,0
600,j11tj10_1,0,0
600,j11tj10_2,0,0
600,j11tj12_0,0,0
600,j11tj12_1,4,3.5405401066716617
600,j11tj12_2,0,0
600,j11tj15_0,0,0
600,j11tj15_1,0,0
600,j11tj15_2,0,0
600,j11tj6_0,0,0
600,j11tj6_1,3,13.55255844404372
600,j11tj6_2,0,0
600,j12tj11_0,0,0
600,j12tj11_1,6,12.506190611585595
600,j12tj11_2,0,0
600,j12tj13_0,1,14.135818129684308
600,j12tj13_1,0,0
600,j12tj13_2,0,0
600,j12tj16_0,0,0
600,j12tj16_1,0,0
600,j12tj16_2,0,0
600,j12tj7_0,0,0
600,j12tj7_1,2,8.016349433767445
600,j12tj7_2,1,1.5692675468151247
600,j13tj12_0,2,7.03584261726002
600,j13tj12_1,17,2.5766514813906825
600,j13tj12_2,0,0
600,j14tj10_0,0,0
600,j14tj10_1,11,1.1231441210642037
600,j14tj10_2,0,0
600,j15tj11_0,0,0
600,j15tj11_1,19,2.024834567652949e-05
600,j15tj11_2,2,6.824850645355027
600,j16tj12_0,0,0
600,j16tj12_1,3,1.4362792886538747
600,j16tj12_2,1,13.472038708685192
600,j1tj5_0,0,0
600,j1tj5_1,3,0.0
600,j1tj5_2,7,0.6074495178821572
600,j2tj6_0,2,3.51197824201989
600,j2tj6_1,1,0.0
600,j2tj6_2,4,12.614726864287817
600,j3tj7_0,1,6.654150448602503
600,j3tj7_1,4,6.731787267975694
600,j3tj7_2,0,0
600,j4tj5_0,1,1.90206873861896
600,j4tj5_1,10,9.195055723618651
600,j4tj5_2,0,0
600,j5tj10_0,0,0
600,j5tj10_1,2,0.0
600,j5tj10_2,0,0
600,j5tj1_0,0,0
600,j5tj1_1,0,0
600,j5tj1_2,0,0
600,j5tj4_0,1,13.83354844209069
600,j5tj4_1,0,0
600,j5tj4_2,0,0
600,j5tj6_0,1,13.20010236097864
600,j5tj6_1,9,0.230566833934341
600,j5tj6_2,3,4.150649467433472e-05
600,j6tj11_0,0,0
600,j6tj11_1,4,0.0008057691436106009
600,j6tj11_2,1,0.0
600,j6tj2_0,0,0
600,j6tj2_1,0,0
600,j6tj2_2,0,0
600,j6tj5_0,0,0
600,j6tj5_1,1,13.715525375025026
600,j6tj5_2,0,0
600,j6tj7_0,3,14.098997636273177
600,j6tj7_1,2,6.436510571078755
600,j6tj7_2,0,0
600,j7tj12_0,0,0
600,j7tj12_1,1,0.0
600,j7tj12_2,0,0
600,j7tj3_0,0,0
600,j7tj3_1,0,0
600,j7tj3_2,0,0
600,j7tj6_0,0,0
600,j7tj6_1,7,5.087842435838029
600,j7tj6_2,2,7.731362828515209
600,j7tj8_0,2,11.98617394409262
600,j7tj8_1,1,13.861950782740632
600,j7tj8_2,0,0
600,j8tj7_0,1,2.51245197305007
600,j8tj7_1,16,1.561660353793057
600,j8tj7_2,3,4.698860832229701
600,j9tj10_0,0,0
600,j9tj10_1,11,5.936970310242564
600,j9tj10_2,1,12.876944027529538
900,j10tj11_0,0,0
900,j10tj11_1,12,2.4075016010654786
900,j10tj11_2,0,0
900,j10tj14_0,2,12.468835800630458
900,j10tj14_1,0,0
900,j10tj14_2,0,0
900,j10tj5_0,0,0
900,j10tj5_1,1,0.0
900,j10tj5_2,0,0
900,j10tj9_0,2,14.105892941438352
900,j10tj9_1,0,0
900,j10tj9_2,0,0
900,j11tj10_0,0,0
900,j11tj10_1,3,14.048922055534623
900,j11tj10_2,0,0
900,j11tj12_0,0,0
900,j11tj12_1,2,14.404073720509924
900,j11tj12_2,0,0
900,j11tj15_0,0,0
900,j11tj15_1,0,0
900,j11tj15_2,0,0
900,j11tj6_0,2,11.141455553729077
900,j11tj6_1,12,2.4459044532051375
900,j11tj6_2,7,0.4864686625727454
900,j12tj11_0,2,12.938950262204171
900,j12tj11_1,18,1.5880599250663496
900,j12tj11_2,4,3.3405634925411376
900,j12tj13_0,0,0
900,j12tj13_1,0,0
900,j12tj13_2,0,0
900,j12tj16_0,0,0
900,j12tj16_1,0,0
900,j12tj16_2,0,0
900,j12tj7_0,0,0
900,j12tj7_1,3,0.0
900,j12tj7_2,0,0
900,j13tj12_0,2,7.230645620236449
900,j13tj12_1,8,4.364065978326031
900,j13tj12_2,0,0
900,j14tj10_0,2,10.510060782335316
900,j14tj10_1,1,14.401739166300747
900,j14tj10_2,0,0
900,j15tj11_0,1,1.905106666985904
900,j15tj11_1,9,4.214923869912988
900,j15tj11_2,0,0
900,j16tj12_0,0,0
900,j16tj12_1,6,4.294281950984903
900,j16tj12_2,4,2.8357021352358883e-05
900,j1tj5_0,0,0
900,j1tj5_1,3,5.182225075128013
900,j1tj5_2,6,4.616049320105189
900,j2tj6_0,0,0
900,j2tj6_1,8,2.094694304964359
900,j2tj6_2,1,0.0
900,j3tj7_0,4,14.629773761217347
900,j3tj7_1,6,7.395502161459003e-06
900,j3tj7_2,0,0
900,j4tj5_0,3,8.782070849018277
900,j4tj5_1,20,1.7103296988415793
900,j4tj5_2,0,0
900,j5tj10_0,0,0
900,j5tj10_1,0,0
900,j5tj10_2,0,0
900,j5tj1_0,0,0
900,j5tj1_1,0,0
900,j5tj1_2,0,0
900,j5tj4_0,4,13.688471900629445
900,j5tj4_1,1,15.028036241687634
900,j5tj4_2,0,0
900,j5tj6_0,1,14.29787608436755
900,j5tj6_1,8,12.799601506202947
900,j5tj6_2,0,0
900,j6tj11_0,1,14.652556816216975
900,j6tj11_1,3,13.906353265889267
900,j6tj11_2,0,0
900,j6tj2_0,4,14.059115728419542
900,j6tj2_1,0,0
900,j6tj2_2,0,0
900,j6tj5_0,3,10.042670901743069
900,j6tj5_1,7,3.240909821541969
900,j6tj5_2,1,0.0
900,j6tj7_0,1,7.929828194190294
900,j6tj7_1,3,9.502579575209023
900,j6tj7_2,2,15.014055152658798
900,j7tj12_0,0,0
900,j7tj12_1,13,5.617131600009604
900,j7tj12_2,0,0
900,j7tj3_0,2,14.135470956730657
900,j7tj3_1,0,0
900,j7tj3_2,0,0
900,j7tj6_0,0,0
900,j7tj6_1,18,7.494055652052642
900,j7tj6_2,1,12.815004269914585
900,j7tj8_0,1,15.999594478159759
900,j7tj8_1,0,0
900,j7tj8_2,0,0
900,j8tj7_0,0,0
900,j8tj7_1,11,3.6732947481480394
900,j8tj7_2,0,0
900,j9tj10_0,1,5.293016292948473
900,j9tj10_1,17,2.7926960984864047
900,j9tj10_2,3,3.2511939101174803
1200,j10tj11_0,1,14.168900582694128
1200,j10tj11_1,4,7.44189983802811
1200,j10tj11_2,2,12.758745257671494
1200,j10tj14_0,2,12.12498504144582
1200,j10tj14_1,0,0
1200,j10tj14_2,0,0
1200,j10tj5_0,0,0
1200,j10tj5_1,2,4.060817869269714
1200,j10tj5_2,0,0
1200,j10tj9_0,1,14.435865283574396
1200,j10tj9_1,0,0
1200,j10tj9_2,0,0
1200,j11tj10_0,3,11.748901262227589
1200,j11tj10_1,8,6.24771960363914
1200,j11tj10_2,4,13.853467258000205
1200,j11tj12_0,3,12.410182635312461
1200,j11tj12_1,10,6.714770321796978
1200,j11tj12_2,5,4.280976507797057
1200,j11tj15_0,4,13.508357090852856
1200,j11tj15_1,0,0
1200,j11tj15_2,0,0
1200,j11tj6_0,1,12.33214895219125
1200,j11tj6_1,1,15.60394262832065
1200,j11tj6_2,3,5.759871669870627
1200,j12tj11_0,0,0
1200,j12tj11_1,6,9.25707871921016
1200,j12tj11_2,0,0
1200,j12tj13_0,2,12.919873516176022
1200,j12tj13_1,0,0
1200,j12tj13_2,0,0
1200,j12tj16_0,4,13.114572075764713
1200,j12tj16_1,2,14.657422367634897
1200,j12tj16_2,0,0
1200,j12tj7_0,1,12.24983893250125
1200,j12tj7_1,3,7.166233454897614
1200,j12tj7_2,3,11.7237930362514
1200,j13tj12_0,1,13.079197394842016
1200,j13tj12_1,11,1.147043079502046
1200,j13tj12_2,0,0
1200,j14tj10_0,1,9.63768024305684
1200,j14tj10_1,8,3.460608211280345
1200,j14tj10_2,0,0
1200,j15tj11_0,0,0
1200,j15tj11_1,12,0.013073417508178595
1200,j15tj11_2,3,5.022477653463324
1200,j16tj12_0,0,0
1200,j16tj12_1,5,11.233676367160525
1200,j16tj12_2,4,6.366366750511739
1200,j1tj5_0,0,0
1200,j1tj5_1,9,3.8215644329542187
1200,j1tj5_2,11,2.90000746506292
1200,j2tj6_0,2,9.003265001316338
1200,j2tj6_1,4,0.0011181009526428766
1200,j2tj6_2,0,0
1200,j3tj7_0,2,9.295620628426763
1200,j3tj7_1,2,7.560468562572889
1200,j3tj7_2,0,0
1200,j4tj5_0,3,10.474434845537155
1200,j4tj5_1,11,3.8628308923983923
1200,j4tj5_2,0,0
1200,j5tj10_0,0,0
1200,j5tj10_1,4,5.812842053347403
1200,j5tj10_2,0,0
1200,j5tj1_0,0,0
1200,j5tj1_1,0,0
1200,j5tj1_2,0,0
1200,j5tj4_0,2,12.62690279327271
1200,j5tj4_1,0,0
1200,j5tj4_2,0,0
1200,j5tj6_0,2,12.290565536334498
1200,j5tj6_1,28,0.9635571117966457
1200,j5tj6_2,1,15.83133343047397
1200,j6tj11_0,3,13.655698079048229
1200,j6tj11_1,9,2.510938712933293
1200,j6tj11_2,0,0
1200,j6tj2_0,2,14.740708772871557
1200,j6tj2_1,0,0
1200,j6tj2_2,0,0
1200,j6tj5_0,1,13.477982946337201
1200,j6tj5_1,2,12.600762808113291
1200,j6tj5_2,0,0
1200,j6tj7_0,1,12.550911298879322
1200,j6tj7_1,6,4.1064350024663545
1200,j6tj7_2,3,0.0
1200,j7tj12_0,0,0
1200,j7tj12_1,5,0.022632102473617806
1200,j7tj12_2,2,14.099545487629541
1200,j7tj3_0,0,0
1200,j7tj3_1,0,0
1200,j7tj3_2,0,0
1200,j7tj6_0,0,0
1200,j7tj6_1,24,1.5438415195611774
1200,j7tj6_2,5,0.6813207669414492
1200,j7tj8_0,3,14.4195148498494
1200,j7tj8_1,1,16.217943503601536
1200,j7tj8_2,0,0
1200,j8tj7_0,1,8.005524676637293
1200,j8tj7_1,16,3.001163371072641
1200,j8tj7_2,1,6.29074942114614
1200,j9tj10_0,0,0
1200,j9tj10_1,12,0.5274070443833877
1200,j9tj10_2,1,1.508349975778249
1500,j10tj11_0,0,0
1500,j10tj11_1,9,3.225216503260063
1500,j10tj11_2,1,0.0
1500,j10tj14_0,0,0
1500,j10tj14_1,0,0
1500,j10tj14_2,0,0
1500,j10tj5_0,3,9.847643376762917
1500,j10tj5_1,1,0.0
1500,j10tj5_2,3,8.456095069503986
1500,j10tj9_0,4,12.232610962859464
1500,j10tj9_1,1,15.29230080387862
1500,j10tj9_2,0,0
1500,j11tj10_0,0,0
1500,j11tj10_1,8,0.0
1500,j11tj10_2,3,0.0
1500,j11tj12_0,0,0
1500,j11tj12_1,2,12.146903671514142
1500,j11tj12_2,4,2.484753972467552
1500,j11tj15_0,2,12.206353776504152
1500,j11tj15_1,2,13.520849515852554
1500,j11tj15_2,0,0
1500,j11tj6_0,4,13.458719163678055
1500,j11tj6_1,7,1.573801194319168
1500,j11tj6_2,10,4.10135093040319
1500,j12tj11_0,2,12.992824870849212
1500,j12tj11_1,21,1.1898059875508662
1500,j12tj11_2,2,12.361112515978352
1500,j12tj13_0,2,13.361446672910928
1500,j12tj13_1,2,13.520015249038384
1500,j12tj13_2,0,0
1500,j12tj16_0,0,0
1500,j12tj16_1,0,0
1500,j12tj16_2,0,0
1500,j12tj7_0,0,0
1500,j12tj7_1,5,1.8130669677125688
1500,j12tj7_2,1,0.0
1500,j13tj12_0,1,12.587454944701456
1500,j13tj12_1,3,13.934404826462696
1500,j13tj12_2,0,0
1500,j14tj10_0,4,9.888147126448484
1500,j14tj10_1,3,6.504421203633863
1500,j14tj10_2,0,0
1500,j15tj11_0,0,0
1500,j15tj11_1,1,14.183475353731344
1500,j15tj11_2,3,3.017963479111548
1500,j16tj12_0,0,0
1500,j16tj12_1,11,1.3449987499955462
1500,j16tj12_2,5,3.475199094221819
1500,j1tj5_0,1,3.606548832880236
1500,j1tj5_1,1,8.009084721695258
1500,j1tj5_2,15,1.8547202917470467
1500,j2tj6_0,0,0
1500,j2tj6_1,6,0.038680370616546375
1500,j2tj6_2,3,4.083184028043191
1500,j3tj7_0,3,10.560091534509455
1500,j3tj7_1,7,2.674497854018365
1500,j3tj7_2,0,0
1500,j4tj5_0,2,10.876862748067268
1500,j4tj5_1,18,1.1574653385946183
1500,j4tj5_2,0,0
1500,j5tj10_0,3,9.88925991143959
1500,j5tj10_1,2,11.508513380556767
1500,j5tj10_2,2,9.907646455978705
1500,j5tj1_0,5,9.93411388100467
1500,j5tj1_1,0,0
1500,j5tj1_2,0,0
1500,j5tj4_0,0,0
1500,j5tj4_1,0,0
1500,j5tj4_2,0,0
1500,j5tj6_0,0,0
1500,j5tj6_1,10,6.203327286317871
1500,j5tj6_2,0,0
1500,j6tj11_0,0,0
1500,j6tj11_1,0,0
1500,j6tj11_2,0,0
1500,j6tj2_0,0,0
1500,j6tj2_1,0,0
1500,j6tj2_2,0,0
1500,j6tj5_0,12,10.425650075619563
1500,j6tj5_1,14,6.133470239040873
1500,j6tj5_2,1,1.527709986093853
1500,j6tj7_0,8,13.650971706205727
1500,j6tj7_1,8,9.509777513662591
1500,j6tj7_2,7,7.586758076777526
1500,j7tj12_0,0,0
1500,j7tj12_1,6,0.0
1500,j7tj12_2,0,0
1500,j7tj3_0,0,0
1500,j7tj3_1,0,0
1500,j7tj3_2,0,0
1500,j7tj6_0,4,12.375466249970577
1500,j7tj6_1,17,7.057065713778902
1500,j7tj6_2,11,7.308123044755544
1500,j7tj8_0,1,12.679533444026925
1500,j7tj8_1,1,14.565902010005363
1500,j7tj8_2,0,0
1500,j8tj7_0,0,0
1500,j8tj7_1,3,13.904741415897007
1500,j8tj7_2,1,4.101064142052136
1500,j9tj10_0,1,5.620540227888791
1500,j9tj10_1,20,0.6450882120758312
1500,j9tj10_2,6,4.657092067248901
1800,j10tj11_0,1,13.949151142166972
1800,j10tj11_1,11,11.145933147203229
1800,j10tj11_2,5,11.34763918731043
1800,j10tj14_0,0,0
1800,j10tj14_1,0,0
1800,j10tj14_2,0,0
1800,j10tj5_0,0,0
1800,j10tj5_1,1,0.0
1800,j10tj5_2,0,0
1800,j10tj9_0,9,12.353770288960595
1800,j10tj9_1,4,14.234054802774494
1800,j10tj9_2,0,0
1800,j11tj10_0,2,9.710768547287792
1800,j11tj10_1,12,13.471674377241035
1800,j11tj10_2,6,6.968133604853009
1800,j11tj12_0,4,12.553975399868921
1800,j11tj12_1,11,10.100261245465497
1800,j11tj12_2,1,13.234980334478132
1800,j11tj15_0,0,0
1800,j11tj15_1,0,0
1800,j11tj15_2,0,0
1800,j11tj6_0,0,0
1800,j11tj6_1,0,0
1800,j11tj6_2,10,0.0
1800,j12tj11_0,0,0
1800,j12tj11_1,5,6.614678854502484
1800,j12tj11_2,2,0.0
1800,j12tj13_0,0,0
1800,j12tj13_1,0,0
1800,j12tj13_2,0,0
1800,j12tj16_0,10,13.73423274205598
1800,j12tj16_1,1,16.338778066966363
1800,j12tj16_2,0,0
1800,j12tj7_0,0,0
1800,j12tj7_1,3,12.190857524679734
1800,j12tj7_2,8,3.3196027475714884
1800,j13tj12_0,0,0
1800,j13tj12_1,3,0.0
1800,j13tj12_2,0,0
1800,j14tj10_0,0,0
1800,j14tj10_1,3,0.0
1800,j14tj10_2,0,0
1800,j15tj11_0,0,0
1800,j15tj11_1,1,0.0
